5.5,-0.3,11.4,0.001,7.5,3.9,1.9,-7.8,20,39.5,12.5,4.3,-4.5,1200
8.2,-0.9,15.9,0.001,7.9,4.1,1.4,-8.3,13,35.4,12.6,5.4,-5.7,1180
10.2,4.9,15.8,0.001,9.3,4.9,2.4,-14.8,8,17,12.6,5.2,-1.1,1200
3.2,-4.6,11.7,0.001,5.9,3.8,1.1,-8.5,14,49.9,12.7,5.4,-10.1,1200
6,-3.4,17.1,0.001,6.1,4.1,1.1,-6.5,14,45.8,12.7,5.9,-8,1200
8.9,-1.9,15.3,0.001,8.2,5.9,2,-8.9,12,33.4,12.8,6,-6.8,1160
9.3,5.8,12,5.5,10.7,5.4,2.9,6.1,38,80.8,12.8,7.7,4.1,1100
7.5,2.6,11.7,1.5,7.9,5.5,1.7,1.9,44,69.6,12.9,9.5,-1.7,1100
5.6,1.7,9.9,1.5,7.4,4.9,2.3,-3.4,25,55,13,7.9,-2.8,1080
8.6,-0.7,16,0.001,7.7,5,2.2,-13.7,12,22.2,13,7.7,-5.8,1060
12.1,6.4,18.4,0.001,7.7,5,2.2,-11.6,11,18.5,13.1,10.6,2,980
13.7,3.9,20.8,0.001,8.1,5.3,2.1,-10.2,6,21.1,13.1,11.9,0.001,880
14.2,9.2,20.6,0.001,11.2,6,3.2,3.7,18,51.3,13.1,12.4,4.6,800
2.9,-0.2,6.7,10.5,9.2,5.6,1.9,-1.8,40,73.1,13.2,6,-0.6,635
1,-0.6,5.9,3.5,8.8,5.4,2.9,-1.1,51,86,13.3,2.9,-4.2,560
7.7,-2.3,15.2,0.001,8.5,4.9,1.8,-4.3,18,49.1,13.3,7.7,-6,550
11.1,3.4,18.1,0.001,5.8,4,1.5,-4.7,15,37.1,13.4,10.3,-1.5,510
4.5,3,8.3,21.5,4.6,3.4,2.1,3.1,73,91.5,13.4,6.5,3.1,520
8.9,2.8,14.3,0.4,11.7,5.7,3,-3.2,26,43.8,13.5,10.7,0.5,550
8.1,4.1,13.2,12,8.1,4.4,1.9,5.8,52,86,13.5,8,3.9,550
7.9,3.8,15.1,9,9.1,4.9,2.1,4.6,45,81.6,13.6,11.1,3.7,530
5.3,2.4,8.9,4,5.1,3.3,1.6,0.5,50,72.9,13.6,7.7,2,515
10,0.7,15.7,0.1,9,5.3,2.4,-1.8,28,46.3,13.6,10,-3.1,490
14,7.1,20.7,0.001,6.8,4.5,1.5,0.6,18,43.8,13.8,14.3,4.2,478
14,6.2,20,0.001,9.6,5.8,2.1,-5.2,15,28.1,13.8,14.2,2.2,456
10.1,3.5,16.7,0.001,6.8,4.2,1.5,-0.1,27,52,13.8,12.3,-0.1,439
12.7,4,18.2,0.001,11.4,7.2,2.8,4.6,25,60.3,13.9,13.9,0.4,439
19.6,14.6,22.7,32.5,12.4,6.4,3.3,13,34,66.9,14,18.5,12.3,428
10.6,9.3,12.6,67,4.4,3.2,1.1,9,87,90.5,14,12.7,9.5,428
11.6,8.3,16.9,3.5,10.3,4.9,2,6.8,29,75.4,14.1,13.8,6,417
13.3,8.1,18.2,0.001,13.1,5.8,3.7,-2.8,20,34.1,14.1,12.7,5.9,417
14.8,10.5,20.1,0.001,8.7,4.7,2.1,-0.3,18,37.9,14.2,18.2,6.2,428
13.3,4.9,20.5,0.001,7.6,4.3,1.5,-1.6,16,39.1,14.2,17.3,0.7,310
17.4,7.1,25.5,0.001,8.8,5.1,2.4,2.2,17,40.1,14.2,19.3,3.1,330
20,15.7,25.2,0.001,11.4,5.8,3.1,3.8,21,36,14.3,19.5,13.7,330
18,16.5,21.3,0.5,8.3,4.6,2.5,11.7,53,67,14.3,16.9,13.5,330
13.5,7.3,20.5,0.001,4.6,3.2,0.9,5.8,25,63.5,14.4,15.1,3.3,350
16.7,4.9,25.8,0.001,5.5,4,1.4,3.9,15,49.9,14.4,19.2,0.5,350
15.7,9.9,23,0.001,5.5,4.2,1.3,7.2,23,59.9,14.4,18.2,6.4,350
12.2,10.6,17.3,4,8.1,4.4,1.1,7.7,44,74.9,14.4,13.4,10,340
11.2,10.1,12.5,3,4.6,3.1,1.4,9.5,82,89.3,14.5,13.6,10.4,330
13.1,7.1,21.2,0.001,6.2,4.3,1.8,8.6,32,76.9,14.5,19.1,8.2,320
13.4,10.5,17.5,0.5,5.9,4,1.5,10.3,65,82,14.5,15.5,10.6,320
12.3,10.6,19.1,26,5.8,4.1,1.2,10.3,63,88.3,14.5,15.3,11.1,320
14.3,8.1,20.9,0.001,5,3.9,1.4,10.7,56,80.3,14.6,19.4,9,320
17.7,9.8,24.6,0.001,8.2,5.2,1.9,4.8,19,49.6,14.6,21.2,9.6,330
19.5,10.3,27,0.001,5.6,3.4,1.1,4.7,11,44.1,14.6,24.4,6,320
21.2,13.2,29.2,0.001,7.7,4.6,2.1,9.3,27,48.4,14.6,24.9,9.4,320
19.3,15.4,26,0.001,8.2,4.3,2,10,30,57.3,14.7,22.6,12,320
19.6,14.6,24.8,0.001,4.9,3.2,1.3,9.4,28,53.9,14.7,21.1,10.6,320
16.1,12.4,21.6,0.5,6.2,4.7,1.5,12,52,78.1,14.7,22.4,9.7,320
18.4,10.4,25.8,0.001,7.8,5.5,1.5,10.4,21,63.5,14.7,23.9,7.7,320
18.7,13.8,24.3,0.5,5.3,4.1,1,13.3,44,72.1,14.7,23.6,11,330
17.2,10.5,25.6,0.001,6,4.1,1.5,8.7,25,62.9,14.7,24.7,7.9,350
19.3,9,27.8,0.001,6.2,4.3,1.3,7.6,24,51.8,14.7,24.9,6.3,340
20.7,10.7,29.3,0.001,6.3,4.5,1.7,12,31,60.9,14.7,26.2,7.7,340
24,19.2,29.7,0.001,8.2,4.4,2.6,10.1,26,43.9,14.7,29.5,15.5,310
22.7,20,27.1,8.5,9.1,5.6,3,16.8,44,70.9,14.7,24.8,14.4,310
23.7,21.1,25.1,25.5,14.8,7.9,4.7,18.7,63,74,14.7,22.7,20.3,360
14.8,13.3,23.9,183,9.6,5.2,2.1,13.1,75,89.9,14.7,17.4,13.2,370
19.7,15.3,22.4,0.5,17.1,8.3,3.6,14.3,61,71.8,14.7,18.4,15.3,380
22.3,17.3,29.3,0.001,10,5,2.7,14.2,35,61.6,14.7,21.7,15.1,380
23.8,20.4,29.8,32.5,12.8,6.6,4,17.2,43,68.3,14.7,25.6,19.8,340
22.7,19.1,27.1,16.5,8.1,4,2.1,17.8,53,75,14.7,23.5,19,340
22.5,17.4,29.3,0.001,5.1,4,1.3,17.7,50,75.6,14.7,24.2,16.1,340
22.1,18.1,26.2,0.001,7,4.2,1.6,15.7,45,69.3,14.7,23.6,16.8,400
21.4,14.7,28.2,0.001,6.4,4.4,1.4,14.3,37,66.8,14.7,23.5,13.3,420
20,13,27.3,0.001,4.9,4,1.1,13.4,40,69,14.6,22.5,11.5,420
21.9,16.7,27.7,4.5,12.8,7.5,2.2,17.5,49,77.3,14.6,22.5,16.3,420
22.7,20.4,25.2,28.5,11.8,5.8,2.8,18.9,63,79.5,14.6,22.7,21.3,470
20.5,16.8,26.4,24,5.7,3.6,1.3,17.9,63,85.9,14.6,22.3,17.3,540
21.6,19.8,25.1,11.5,10.9,5.4,1.5,19,72,85.9,14.6,23.7,19.6,550
21.9,20,24.6,25,7.6,4.4,2,18.8,69,83.6,14.5,22.1,19.6,590
22.6,20.8,27,9.5,6.7,3.9,1.8,19.4,62,82.6,14.5,23.5,20.5,610
24.7,21.6,28.5,0.5,10.8,5.8,3.3,19.2,56,72.5,14.5,25.4,21,640
21.5,19.4,26.8,0.4,7.8,4.9,2.4,18.9,63,86,14.4,25.3,21,740
20,18.9,20.9,25.5,10.7,5.5,3.4,18.5,89,91.6,14.4,22.2,19.6,740
18.7,16.3,22.4,5.5,11.2,5.3,3.5,16.1,61,85.6,14.4,24,18.7,790
16.9,14.8,20.7,0.001,7.2,5,2.7,13.9,69,83.4,14.4,23.4,16.2,810
19.7,14,25.1,0.001,5.5,3.8,1.5,15.4,58,77.3,14.3,24.7,15.8,860
20.4,17.6,25.7,3.5,4.6,3.1,1,17.9,70,86.5,14.3,22.2,18.9,960
23.3,18.7,28.1,0.5,6.8,4.7,1.8,18.6,57,76.3,14.2,24.6,19.4,940
22.5,19.5,23.9,53.5,8.1,4.1,1.6,19.9,75,85.5,14.2,22.9,20,970
24.6,22.3,28,0.001,10.2,4.5,2.6,17.8,55,66.1,14.2,24.3,19.9,960
23.9,21.5,27.6,0.5,7.1,4,1.6,19.2,60,75.5,14.2,24,21.2,960
22.4,20.1,26.8,5,4.8,3.7,1.8,19.4,61,84,14.1,25.5,20.6,1000
21.2,20,23.8,28,4.4,3.2,1.1,19.4,76,90.1,14,23.2,20.5,1020
24.2,20,30.2,7.5,6,4.1,1.8,19.7,53,77.6,14,26.9,20.2,1040
24.5,21.2,30,0.001,5.5,4.1,1.6,19.5,45,75.5,14,27.1,21,960
23.6,18.6,30.2,0.001,5.7,3.6,1.2,17.7,42,71.9,13.9,27.2,18.9,990
24.6,21.6,28,32.5,14,7.2,4.4,18.6,55,70.3,13.9,24.6,21.3,1060
22.9,20.8,25.5,9.5,12,5.6,3.1,18,62,74.6,13.8,22.6,19.9,1120
24,21.6,27.5,0.4,9.2,5,2.2,18,56,69.8,13.8,23.2,19.9,1080
25.5,21,30.1,0.001,6.3,4,2,17.7,45,63.3,13.8,27,18.8,1080
23.6,21.5,27.2,5.5,4.6,3.1,1.2,19.7,61,79.3,13.7,24.5,21.8,1060
24.1,19.4,28.8,26.5,9.8,5.5,2.2,18.8,54,73.5,13.6,26.7,18.9,1020
20.6,18.6,23.2,104.5,5.3,3.8,1.2,19,82,91.3,13.5,22.1,19.4,1020
19.2,17.4,21.8,25.5,6.1,3.9,1.6,17.4,80,89.5,13.5,22.3,18.8,1120
19.9,16.4,23.8,1.5,4.7,3.3,0.8,16.6,64,82.1,13.5,22.9,18.2,1140
17.1,12.1,25.1,0.001,4.2,3.2,0.8,12.1,48,74.8,13.4,19.7,13.9,1160
17.1,10.5,22.5,0.001,5.6,3.8,1.4,12.9,56,77.6,13.3,20.6,11.8,1160
18.6,17.2,21.4,0.001,6.8,4.6,2,14.6,64,77.9,13.3,21.2,16.8,1140
17.9,15.8,21.2,0.001,4.8,3.3,1.2,14.9,68,83.3,13.3,20.4,16.7,1140
18.5,15.5,20.8,0.5,3.8,2.8,0.9,15.9,77,85.3,13.2,20.2,16.8,1160
22.8,18.1,29.5,0.001,6,4.6,1.4,18.7,50,79,13.1,26.4,20,1160
21.8,18.7,26.2,0.001,6.1,4.3,1.2,18.2,55,81,13.1,24.9,20.7,1160
23,18.6,29.9,0.001,4.9,3.9,1,16.6,28,71,13,28.2,19.6,1180
21.8,16.6,30.1,0.001,6.6,5,1.3,16.2,42,73.4,13,25.5,17.1,1120
18.6,14.5,23.8,6,9.5,5,2.3,15.6,65,83.1,13,21.4,16,1100
17.2,15.8,21.7,7,8.1,4.5,1.8,14.1,63,82.8,12.9,21.1,16.8,1090
17,9.1,24.9,0.001,7.4,3.8,1.3,10,34,67.3,12.8,21.9,12,1120
17.8,9.3,26.7,0.001,4.9,3.5,1.1,10.5,26,67.1,12.8,21.5,10.3,1120
17.2,14.8,21.8,0.001,5.1,3,1.3,9.5,33,61.8,12.7,17.8,15.8,1110
17.1,14.4,20.4,0.2,7.6,3.3,1.3,10.4,49,66,12.7,18,15.3,1100
22.4,17.8,29,0.001,5.3,3.9,1.2,17,42,74.3,12.5,24.2,15.7,1100
20.9,16,28.8,0.001,6.9,4.3,1.3,15.6,37,75.3,12.5,24.3,14.4,1070
21.5,15.1,29.5,0.001,6,4.3,1.4,16.2,29,74.9,12.4,24.4,12.7,960
10.8,8.9,13.7,4.5,9.2,4.3,2.4,7.1,64,78.9,12.3,15.7,9.8,880
11.3,8.5,14,0.1,8.5,4.7,2.3,6.9,60,74.5,12.3,15.6,9.5,830
11.7,6.6,16.2,0.001,9.4,5.1,2.7,6.2,49,70,12.2,15.7,4.2,760
12,4.6,20.3,0.001,6.3,4.1,1,4.2,24,65.4,12.2,16.2,2.4,740
12.3,6,21.2,0.001,6.5,4.8,1.3,6.6,29,72.1,12.2,17.1,3.8,720
12.9,6.1,22.2,0.001,5.3,4,1.1,5.2,27,66,12,16.6,3.8,690
12.4,4,22,0.001,6.3,3.9,1.2,5.1,21,67.5,12,15.8,1.9,640
13.5,6.6,20,0.001,4.7,3.2,1,8.4,40,73.9,12,15.4,4.4,600
12.8,11.2,14.8,18.5,5.1,3.7,0.7,11.1,83,89.8,11.9,14.6,9.5,600
13.2,7.4,19,0.001,8.2,3.6,1.7,5.3,28,62.9,11.9,16.4,7,640
10,1.3,18.8,0.001,5.6,4,1,2.5,26,65.6,11.7,12.5,0.001,620
12.3,7.4,20.3,0.001,5.2,3.5,1.1,1.3,16,54,11.7,13,5,640
10.6,5.8,17.5,0.001,10.3,5.1,1.7,3.7,33,65.1,11.6,11.8,3.1,640
9.5,2.1,20,0.001,5.6,4,0.9,3.1,29,69.1,11.6,12.4,0.1,640
13.7,6.5,22.4,0.001,7.4,3.9,1.1,2.2,18,52.8,11.5,13.8,3.5,620
11.4,5.8,21.7,0.001,6,4.4,1.1,6.8,23,75.4,11.5,13.9,3.4,620
11.8,4.2,19.9,0.001,5,3.3,1,2.8,26,59.6,11.4,12.2,2.2,600
12.4,5.5,22.8,0.001,5.8,4.5,1.1,3.5,17,61,11.4,14.2,2.7,620
10.7,7.2,12.8,7,2.4,1.6,0.3,8.9,82,88.8,11.3,11.8,5.5,620
8.6,2.2,15.2,0.001,9.4,5,1.8,-3.8,15,45.1,11.2,9.9,-0.6,620
4.8,-2.1,13.4,0.001,5.8,4.5,1.1,-2.1,32,64.3,11.2,7.9,-3.7,590
8.2,-1.4,18.2,0.001,5.4,4.1,1.3,2.9,32,71.4,11.1,9.7,-3.1,590
11.3,8,16.3,0.001,5,3.7,1.1,5.5,44,68.6,11.1,13,6.1,590
11.3,8.1,13,8.5,5.7,3.6,1.2,8.4,69,83,11.1,11.8,4.7,580
11.4,6.8,15.5,0.001,11,5.2,1.9,5.7,46,69,11,11.7,5.2,560
4.3,-0.6,9.4,0.001,8,3.7,1.6,-5.5,26,50.6,10.9,7.6,-3.2,560
4.9,-3.2,16.1,0.001,4.4,3.3,0.7,-3.8,20,59.1,10.9,5.7,-5.1,530
7.6,-0.7,17.1,0.001,6.4,4.3,1.2,-1.3,15,60.6,10.8,7.1,-3,510
9.5,3.6,19.2,0.001,5.8,4.1,0.9,3.4,25,69.8,10.8,9.3,0.5,510
7.6,0.9,16.6,0.001,5.2,3.8,0.9,0.7,24,68.9,10.7,9.3,0.1,470
9.6,2.9,18.3,0.001,5.6,4.3,1.2,4.6,47,72.9,10.7,9.6,-1,440
11.7,6.2,18.5,0.001,8,4.9,1.1,6.7,45,73.8,10.6,9.7,2.1,420
11.4,7.7,16.2,0.001,6.3,4.4,1.2,8.8,66,84.9,10.6,12.4,6.1,400
14.4,9.9,20.8,0.001,6.2,4.2,1.3,10.1,51,77.4,10.6,13.5,7.5,340
10.6,9.2,13.9,0.5,4.4,3.1,1,8.7,73,88.4,10.5,12.3,9.2,340
8.5,7.7,10.4,0.2,5.4,3.8,1.4,6.1,78,85.3,10.4,10.8,7.3,350
7.3,7,7.7,3.5,4.7,3,0.9,5.2,82,87.4,10.4,9.2,6.6,350
7.4,4.5,11.6,0.001,4.4,2.9,0.8,3.7,51,78.9,10.4,9.6,1,350
7.9,4.1,14.8,0.001,4.1,3,0.8,3.5,42,76.1,10.3,8.8,0.001,350
3.5,-1.7,10.1,0.001,6.3,4,1,-8.9,13,46.1,10.2,3.2,-6.2,350
2.7,-1.7,10.3,0.001,7.5,4.7,1.2,-10.6,16,40.9,10.2,2.4,-6.2,350
5,-2.9,12.9,0.001,9.4,4.1,1.1,-3.6,25,56.5,10.2,3.2,-7.2,330
8,1.6,12.6,0.001,5.6,4,1.2,3.2,59,72.3,10.2,5.9,-2.9,330
13.2,10,16,2,9.1,5.2,2.9,10,74,81,10.1,10.1,8.5,410
-1.7,-5.4,3.2,0.001,8,3.6,1.7,-19.4,13,25.5,10.1,-0.6,-9.1,400
2,-4.3,5.6,0.001,7.7,4.2,1.6,-5,32,60,10,0.6,-8.6,360
1.5,-4.1,5.6,3.5,13.6,6.4,3.6,-4.5,50,64.3,10,2.1,-6.8,360
-3.4,-6.1,0.2,0.001,9.5,4.2,2,-17.3,14,34.8,10,-1.7,-9,370
-1.4,-5.2,4.2,0.001,8.5,4.5,1.5,-10.9,29,50.4,10,-1.5,-9.4,380
9.9,4.8,17.7,0.001,5.2,3.9,1,4.6,41,72.1,9.9,6.5,-0.4,360
6,3,11.5,3,9.5,5.7,1,4,78,87.4,9.9,5.1,-1.7,340
0.9,-0.4,5.4,48.5,5,3.1,1.1,-0.5,86,89.8,9.8,2.6,0.1,340
0.3,-1.2,2.2,1,3.5,2.6,0.4,-1.4,78,88.4,9.8,1.3,0.1,390
-2.9,-9,3.7,0.001,3.5,2.1,0.5,-8.7,26,68.1,9.8,1,-0.7,370
0.1,-3.6,4.1,0.4,6.3,4.3,0.7,-4.7,50,71,9.7,0.8,-0.1,350
1.7,-1.3,5.1,0.001,5.2,3.1,0.9,-6.3,37,56.1,9.7,0.8,0.001,360
-0.6,-4.2,3,3,5.9,3.5,1.4,-7.6,32,61,9.7,0.9,0.001,350
-5,-9.1,-1.7,1,4,3,1,-8.6,63,75.5,9.7,0.9,0.001,350
0.4,-5.2,3.9,0.001,5.6,3.5,1.6,-6.2,36,61.5,9.7,0.9,-0.5,290
-2.1,-9.5,6,0.001,7.4,4.7,0.9,-8.2,38,64.4,9.7,0.5,-2.3,290
0.5,-6.6,6.2,0.001,10.8,5.3,2.1,-7.3,38,55.9,9.6,0.4,-2.5,310
-4.8,-9.4,1.7,0.001,12.6,6.1,1.8,-18.1,20,35.8,9.6,0.5,-3.4,310
-9.8,-12.7,-5.4,0.001,7.6,3.6,1.9,-23,20,34.3,9.6,-0.1,-4.1,320
-4.9,-8.7,-0.1,0.001,8.1,4.3,2,-19.5,14,32.8,9.6,-1,-4.1,310
-5.2,-11.5,2.2,0.001,5.8,3.5,1.1,-16.2,13,46.9,9.6,-1.2,-4.9,310
-1.3,-5.1,1.4,0.001,8.7,4.5,2.1,-7.5,54,62.8,9.6,-0.6,-3.4,310
-6.7,-11.7,-1.4,0.001,10.9,4.9,2.4,-20.1,18,35.8,9.6,-0.6,-4.8,310
-9.1,-15,-2.9,0.001,6.4,3.5,1.3,-21.5,16,38.3,9.6,-1.3,-6,310
-9.9,-13.7,-4.1,0.001,7.1,3.4,1.7,-23,18,35.3,9.6,-1.7,-6,300
-7.7,-15.2,1.5,0.001,5.1,2.8,0.7,-18.2,19,46.6,9.6,-1.8,-6.6,300
-4,-11,1.6,0.001,8,4,1.2,-9.8,44,65.1,9.6,-1.5,-5.5,300
-1.8,-4.4,1.7,0.001,7.4,4.8,2,-8.5,25,62,9.6,-0.7,-2.2,310
-4.1,-8,3.2,0.001,5.1,3.5,0.7,-8.9,32,71.5,9.6,-0.9,-4.1,310
-5,-10.3,2.1,0.4,6,3.7,1.4,-11.2,32,64.4,9.7,-1,-3.7,310
-6,-11.1,-2,0.5,6.7,3.6,1.5,-14.1,30,55.3,9.7,-1.4,-4.7,310
-9.1,-12.7,-3.9,0.001,8.1,3.6,2,-16.8,40,53.8,9.7,-1.1,-3.2,320
-8.6,-13.6,-1.8,0.001,6,3.1,1.4,-18.7,15,47.4,9.7,-1.5,-4.6,380
-6.1,-10.7,0.2,0.001,5,3.2,1.2,-15.2,22,51.8,9.7,-1.5,-4.1,380
-3.9,-7.3,1.3,0.001,10.1,4.4,2,-11.4,34,56.9,9.8,-1.4,-3.6,380
-4.2,-8,2.1,0.001,6.1,3.7,1.8,-16,13,41.4,9.8,-1.5,-4,380
-7.8,-11,-3.6,0.001,7.7,4,1.5,-18.3,29,43.6,9.8,-1.9,-4.9,380
-7.4,-12.5,-2.8,0.001,9,5.2,2.6,-18.2,11,43.9,9.8,-2.2,-5.6,380
-4.1,-6.7,-0.5,0.001,9,4.2,1.7,-11.9,42,55,9.8,-2,-11,380
-2.8,-7.5,-0.6,0.001,4.3,2.5,0.7,-5.3,71,82.6,9.9,-2.1,-9.4,370
-0.8,-3.7,4.1,1.5,5.1,3.4,0.6,-3.1,56,84.8,9.9,-0.8,-7.2,320
-1.3,-7.4,4.7,0.001,5.9,4.2,1.1,-4.3,43,81.1,10,-0.5,-4.8,320
0.5,-0.2,1.4,11.5,8.1,4.2,2,-1.2,86,88.8,10,-0.2,-0.4,320
0.001,-0.9,0.7,6.5,7.1,3.8,2.2,-1.9,83,87,10,-0.2,-0.2,320
-10.8,-13.2,-7.4,0.001,7.2,3.8,1.9,-22.3,22,40.4,10.1,-1.1,-3.8,320
-6.8,-14.7,-3.1,0.001,9.2,3.7,1.9,-14.5,39,54.4,10.2,-1.2,-4.2,350
-5.8,-13,-0.8,0.5,6.4,4,1.3,-10.9,49,67.8,10.2,-1.1,-4.1,370
-8.6,-13.7,-2.9,0.001,7.1,3.9,1.3,-23.8,13,32.5,10.3,-1.3,-4.3,350
-7.1,-15.1,-0.7,8,11,6.3,2.3,-13.6,27,62.8,10.3,-1.4,-4.4,360
-12,-17.1,-5.7,0.001,8.9,4.3,2.2,-23.6,23,38.9,10.3,-0.8,-1.5,356
-14.5,-20.3,-9.2,0.001,7.2,4,2,-27.3,20,34.9,10.4,-0.8,-1.9,374
-11,-17.1,-6,0.001,10.7,4.5,2.3,-22.6,16,40.1,10.4,-0.9,-12.7,384
-1.7,-9.8,6.2,0.001,5.9,3.4,0.8,-9.4,34,57.8,10.5,-0.8,-11.6,410
-7.4,-14.4,-0.3,0.001,10.3,4.7,2.3,-20.1,22,37.1,10.5,-0.6,-15.3,410
-12,-16.6,-7.4,0.001,10.3,4.9,2.3,-23.4,28,38.4,10.6,-1.3,-17,480
-8.2,-12.8,-3.3,0.001,9.1,4.2,2.2,-18.8,21,44.3,10.6,-1.6,-15.2,490
-5.8,-9.9,-2.1,0.001,8.3,3.9,2,-16.3,24,44.9,10.6,-1.4,-12.1,490
0.3,-3.9,5.8,0.001,6.2,3.6,0.8,-8.4,21,53.8,10.8,-0.9,-7.9,490
1,-4.9,8.1,0.001,7.2,3.8,1.1,-7.8,29,55.3,10.8,-0.4,-8.4,480
-1,-3.3,3.5,0.001,7.7,5,1.9,-9.4,28,54.3,10.8,0.2,-6.5,480
-4.4,-7.5,-0.9,0.001,8.8,4.5,2.1,-20,18,30,10.9,0.2,-10.7,490
-9,-11.8,-5,0.001,8,3.9,2,-21.5,23,36.3,10.9,-0.3,-14.8,520
-3.2,-11.5,3.5,0.001,6.8,4.3,1.9,-17.6,16,33.8,11,-2,-15.7,550
-1.1,-5.1,3.7,0.001,5.9,3.9,1.3,-11.9,15,46.9,11,-1.2,-8.6,570
-0.5,-8,7.5,0.001,7.2,4.9,1.4,-5.7,43,69.6,11.1,-0.5,-11.5,630
1.9,-1.3,7.3,0.001,10.1,6.8,2.7,-3.5,30,69.6,11.1,0.1,-3.2,630
-0.3,-1.9,2.5,0.001,6,4.3,2.4,-4.4,62,73.8,11.2,0.1,-2,670
-6.6,-14,1.4,0.001,6.2,4.7,1.1,-11.2,32,71.8,11.3,0.1,-10.4,690
-2.5,-9.6,3.9,0.001,4.8,3.4,1.1,-8.4,32,67.1,11.3,0.1,-12.5,710
0.7,-7.6,9.4,0.001,4.9,3.8,1,-6,27,65.8,11.3,0.1,-10.2,710
0.3,-1.1,1.7,1,6.1,3.8,2,-1.5,81,87.3,11.4,0.2,-1.4,756
-0.1,-1,1.1,10,5.3,3,1.1,-2,85,87.1,11.5,0.2,-1.1,780
0.5,-1.8,3.7,3.5,12.9,5.6,2.2,-3.7,54,74,11.6,0.2,-2.3,840
1.3,-2.8,7.8,0.001,5.4,4.1,1.4,-5.9,23,61.6,11.6,0.2,-3.4,890
-0.8,-6.2,6.9,0.001,6.3,4.7,1.6,-7.5,23,63.3,11.7,0.2,-5.8,940
-1.1,-3,0.1,0.2,6.3,3.8,1.6,-3.5,71,83.5,11.7,0.2,-4.5,910
-5.3,-9.8,0.3,0.001,7,4,1.8,-15.3,21,49,11.8,-0.7,-10.7,880
-2.2,-8.7,2.8,0.001,6.7,4,1.7,-14.1,24,41,11.9,-1,-10.4,864
1.3,-3.9,6.1,0.001,11.7,5.9,2.7,-7.6,33,52,11.9,-0.3,-7.2,914
1.2,-4.2,6.6,0.001,5.4,3.8,1.8,-6.1,35,59.8,11.9,0.9,-6.7,894
4.6,-0.8,9.1,2,6.7,4.6,2.8,-1.2,29,68.1,12,1.7,-2.7,894
0.4,-4.2,6.1,0.001,6.6,4.2,1.8,-8.4,30,55.3,12.1,2.9,-4.7,894
0.9,-5,7.1,0.001,7.3,4.1,1.7,-13.1,17,36.3,12.1,2.6,-7.1,894
2.8,-5.1,10.4,0.001,8.5,4.7,1.9,-12.5,15,34.9,12.2,2.9,-8.2,980
6,2.9,12.2,0.001,10.9,5.3,2.4,-7.2,16,41.6,12.2,4.6,-0.7,980
0.7,0.001,4.1,18,5.4,2.9,0.7,-0.3,71,93.3,12.3,0.2,0.2,1000
0.4,-6.8,5.7,0.001,6.7,3.8,1.9,-11.3,29,43.3,12.4,0.1,-5.8,990
5.4,-1,10.2,0.001,9.8,5.7,2.7,-9.9,16,34.3,12.4,1.9,-6.1,1010
4.6,-1,11,0.001,9,6.1,1.9,-2.5,34,61.9,12.5,4.4,-5,1010
8.4,-2.4,14.9,0.5,10.9,6,2.4,-4,14,49.1,12.5,4.6,-7.4,1010
9.7,4.9,13.1,20,13.7,6,3.2,3.3,37,65.5,12.5,8.4,3.5,1010
7.6,-1.4,13.4,3.5,10.8,6.2,2.6,-4,19,48.9,12.7,5.4,-5.2,1080
0.7,-1.8,10.1,33.5,10.1,4.5,2.8,-2.5,59,79.6,12.7,2.2,-0.4,1100
4.6,-4,11.2,0.001,14,6.5,3.4,-5.1,34,50.8,12.7,3.4,-2.1,1120
3.4,0.4,7.7,0.001,10,5.8,2.7,-8,27,43.6,12.8,3.6,-2.6,1120
1.1,-2.1,6.3,0.001,13.7,7,2.6,-8.2,18,53.9,12.8,2.9,-5.6,1160
13.6,8.7,20,0.001,14.7,6.7,2.4,-1,17,40.9,12.9,13.5,3.1,1180
11.5,5.8,19.2,1.5,14.2,6.5,2.3,3.8,21,62.4,13,9.7,1.3,1230
8.5,2.8,13.4,0.001,10.7,5.8,2.5,-3,25,48.9,13,9.4,-1.6,1240
8.3,4.1,12.2,0.001,5.2,3.9,1.4,0.9,45,60.1,13.1,9.4,1.8,1250
9.6,2.6,17,0.001,8.5,5.8,2.4,0.2,24,56.4,13.2,13,-1,1250
8,0.3,15.9,0.001,5.6,3.8,1.3,-0.5,29,59.5,13.2,12.7,-3.7,1260
9.9,1.1,18.6,0.001,5,3.5,1,1.3,30,58.9,13.3,12.5,-2.7,1255
8.9,2.2,16.8,0.001,6.8,4.8,1.9,2.8,36,68.5,13.3,12.6,-1.9,1255
8.3,5.4,14.7,0.1,7.3,5.3,2.1,4.8,54,79.1,13.3,13.6,3.2,1255
14,8.3,19.6,0.001,11.9,5.5,2.8,7.1,36,64.8,13.5,14.3,6.9,1260
19,11.2,27.2,0.001,6,3.8,1.5,3.3,17,39.6,13.5,18.4,7.1,1260
13.8,10.2,19.6,8,12.4,7.1,2.2,6.3,31,65.4,13.5,11.9,6.9,1260
10.6,7.3,14.8,0.001,11.2,5.6,3,0.3,27,51.6,13.6,15.3,3.7,1260
13.5,3.6,20,0.001,9.4,6.1,2.6,-4.8,13,30.9,13.6,15.5,0.1,1265
15.8,8.6,22.1,0.001,11.3,7.5,2.4,6.3,35,55.9,13.7,20,4.6,1220
